timestamp,air_temperature,air_humidity,co2,soil_moisture,soil_temperature,cum_irr,irrigation_needed
2020-01-29 23:44:59.712000112,19.2,79.5,566.0,77.85,21.450000000000003,4.1,0
2020-01-29 23:50:00.384000060,19.2,79.7,611.0,77.85,21.450000000000003,4.1,0
2020-01-29 23:55:00.191999714,19.0,81.6,586.0,77.8,21.450000000000003,4.1,0
2020-01-30 00:00:00.000000000,19.5,84.3,584.0,77.8,21.450000000000003,4.1,0
2020-01-30 00:04:59.808000285,19.4,86.2,598.0,77.65,21.4,4.1,0
2020-01-30 00:09:59.615999939,19.4,88.1,656.0,77.7,21.45,4.1,0
2020-01-30 00:15:00.287999887,20.1,86.7,673.0,77.6,21.5,4.1,0
2020-01-30 00:20:00.096000172,20.1,86.8,667.0,77.55,21.5,4.1,0
2020-01-30 00:24:59.903999827,20.4,87.1,658.0,77.55,21.5,4.1,0
2020-01-30 00:29:59.712000112,20.7,87.7,589.0,77.4,21.549999999999997,4.1,0
2020-01-30 00:35:00.384000060,21.0,88.3,603.0,77.35,21.549999999999997,0.0,0
2020-01-30 00:40:00.191999714,21.2,88.5,619.0,77.35,21.6,0.0,0
2020-01-30 00:45:00.000000000,21.2,89.5,622.0,77.4,21.6,0.0,0
2020-01-30 00:49:59.808000285,21.3,87.6,605.0,77.30000000000001,21.6,0.0,0
2020-01-30 00:54:59.615999939,21.1,88.2,652.0,77.19999999999999,21.65,0.0,0
2020-01-30 01:00:00.287999887,21.4,86.6,641.0,77.0,21.75,0.0,0
2020-01-30 01:05:00.096000172,21.4,87.5,603.0,77.05,21.75,0.0,0
2020-01-30 01:09:59.903999827,20.7,87.3,635.0,76.85,21.75,0.0,0
2020-01-30 01:14:59.712000112,21.0,87.9,616.0,76.95,21.75,0.0,0
2020-01-30 01:20:00.384000060,21.9,87.5,626.0,76.75,21.75,0.0,0
2020-01-30 01:25:00.191999714,22.2,86.3,617.0,76.75,21.8,0.0,0
2020-01-30 01:30:00.000000000,22.5,86.7,589.0,76.6,21.9,0.0,0
2020-01-30 01:34:59.808000285,22.7,85.9,630.0,76.65,21.950000000000003,0.0,0
2020-01-30 01:39:59.615999939,23.0,85.5,630.0,76.45,22.049999999999997,0.0,0
2020-01-30 01:45:00.287999887,23.1,85.0,622.0,76.4,22.049999999999997,0.0,0
2020-01-30 01:50:00.096000172,23.1,85.7,622.0,76.25,22.15,0.0,0
2020-01-30 01:54:59.903999827,23.0,87.4,619.0,76.19999999999999,22.15,0.0,0
2020-01-30 01:59:59.712000112,23.1,89.0,623.0,76.15,22.25,0.0,1
2020-01-30 02:05:00.384000060,22.7,90.4,633.0,75.95,22.25,0.3,0
2020-01-30 02:10:00.191999714,22.8,90.5,675.0,78.0,22.3,0.3,0
2020-01-30 02:15:00.000000000,22.7,90.7,646.0,78.1,22.35,0.3,0
2020-01-30 02:19:59.808000285,22.7,91.0,620.0,78.1,22.35,0.3,0
2020-01-30 02:24:59.615999939,22.6,91.1,664.0,78.15,22.4,0.3,0
2020-01-30 02:30:00.287999887,22.5,91.6,656.0,77.95,22.4,0.3,0
2020-01-30 02:35:00.096000172,22.4,92.0,640.0,77.95,22.4,0.3,0
2020-01-30 02:39:59.903999827,22.5,92.4,637.0,78.0,22.4,0.3,0
2020-01-30 02:44:59.712000112,22.6,91.8,615.0,77.94999999999999,22.4,0.3,0
2020-01-30 02:50:00.384000060,22.5,92.1,617.0,77.85,22.4,0.3,0
2020-01-30 02:55:00.191999714,22.6,92.5,616.0,77.85,22.450000000000003,0.3,0
2020-01-30 03:00:00.000000000,22.4,92.6,613.0,77.85,22.5,0.3,0
2020-01-30 03:04:59.808000285,22.6,92.1,579.0,77.65,22.5,0.3,0
2020-01-30 03:09:59.615999939,22.6,92.5,616.0,77.75,22.5,0.3,0
2020-01-30 03:15:00.287999887,22.7,91.8,674.0,77.65,22.5,0.3,0
2020-01-30 03:20:00.096000172,22.8,92.5,647.0,77.6,22.5,0.3,0
2020-01-30 03:24:59.903999827,22.6,93.0,636.0,77.55,22.5,0.3,0
2020-01-30 03:29:59.712000112,22.8,92.9,640.0,77.5,22.5,0.3,1
2020-01-30 03:35:00.384000060,22.8,93.7,632.0,77.45,22.549999999999997,0.5,0
2020-01-30 03:40:00.191999714,22.9,93.9,622.0,78.6,22.6,0.5,0
2020-01-30 03:45:00.000000000,22.8,93.1,622.0,79.95,22.700000000000003,0.5,0
2020-01-30 03:49:59.808000285,22.9,93.2,662.0,79.85,22.700000000000003,0.5,0
2020-01-30 03:54:59.615999939,22.9,93.1,661.0,79.85,22.700000000000003,0.5,0
2020-01-30 04:00:00.287999887,22.9,93.7,670.0,79.85,22.700000000000003,0.5,0
2020-01-30 04:05:00.096000172,23.0,93.2,650.0,79.85,22.700000000000003,0.5,0
2020-01-30 04:09:59.903999827,22.9,93.3,640.0,79.69999999999999,22.75,0.5,0
2020-01-30 04:14:59.712000112,23.0,93.8,637.0,79.69999999999999,22.75,0.5,0
2020-01-30 04:20:00.384000060,22.8,94.0,631.0,79.75,22.85,0.5,0
2020-01-30 04:25:00.191999714,23.0,93.7,595.0,79.6,22.85,0.5,0
2020-01-30 04:30:00.000000000,22.9,93.6,651.0,79.5,22.85,0.5,0
2020-01-30 04:34:59.808000285,23.2,93.8,643.0,79.5,22.85,0.5,0
2020-01-30 04:39:59.615999939,23.2,94.1,638.0,79.4,22.9,0.5,0
2020-01-30 04:45:00.287999887,23.1,94.2,643.0,79.2,22.95,0.5,0
2020-01-30 04:50:00.096000172,23.3,94.4,627.0,79.35,23.0,0.5,0
2020-01-30 04:54:59.903999827,23.0,94.6,596.0,79.15,23.0,0.5,0
2020-01-30 04:59:59.712000112,23.0,94.5,636.0,79.19999999999999,23.0,0.5,1
2020-01-30 05:05:00.384000060,23.0,94.0,648.0,79.15,23.0,0.8,0
2020-01-30 05:10:00.191999714,23.1,94.1,654.0,81.6,23.0,0.8,0
2020-01-30 05:15:00.000000000,23.1,94.1,676.0,81.75,23.0,0.8,0
2020-01-30 05:19:59.808000285,23.2,94.5,668.0,81.75,23.0,0.8,0
2020-01-30 05:24:59.615999939,23.2,94.8,662.0,81.65,23.0,0.8,0
2020-01-30 05:30:00.287999887,23.1,95.1,656.0,81.65,23.05,0.8,0
2020-01-30 05:35:00.096000172,23.0,94.6,623.0,81.44999999999999,23.1,0.8,0
2020-01-30 05:39:59.903999827,23.2,94.6,626.0,81.5,23.15,0.8,0
2020-01-30 05:44:59.712000112,23.0,94.4,631.0,81.5,23.15,0.8,0
2020-01-30 05:50:00.384000060,23.1,94.4,609.0,81.45,23.15,0.8,0
2020-01-30 05:55:00.191999714,23.2,94.6,636.0,81.45,23.200000000000003,0.8,0
2020-01-30 06:00:00.000000000,23.3,94.9,653.0,81.45,23.200000000000003,0.8,0
2020-01-30 06:04:59.808000285,23.2,94.4,648.0,81.19999999999999,23.200000000000003,0.8,0
2020-01-30 06:09:59.615999939,23.3,95.1,635.0,81.25,23.200000000000003,0.8,0
2020-01-30 06:15:00.287999887,23.2,95.1,627.0,81.19999999999999,23.200000000000003,0.8,0
2020-01-30 06:20:00.096000172,23.1,95.3,601.0,81.15,23.25,0.8,0
2020-01-30 06:24:59.903999827,23.1,94.7,637.0,81.0,23.25,0.8,0
2020-01-30 06:29:59.712000112,23.2,94.8,644.0,80.9,23.25,0.8,1
2020-01-30 06:35:00.384000060,23.0,95.0,631.0,80.95,23.25,1.1,0
2020-01-30 06:40:00.191999714,23.0,95.1,633.0,83.35,23.25,1.1,0
2020-01-30 06:45:00.000000000,22.9,95.3,659.0,83.4,23.25,1.1,0
2020-01-30 06:49:59.808000285,23.1,95.2,630.0,83.5,23.35,1.1,0
2020-01-30 06:54:59.615999939,23.1,94.9,647.0,83.4,23.35,1.1,0
2020-01-30 07:00:00.287999887,23.2,95.0,645.0,83.4,23.3,1.1,0
2020-01-30 07:05:00.096000172,23.0,95.2,587.0,83.4,23.35,1.1,0
2020-01-30 07:09:59.903999827,23.0,94.6,632.0,83.25,23.35,1.1,0
2020-01-30 07:14:59.712000112,23.3,95.1,675.0,83.2,23.35,1.1,0
2020-01-30 07:20:00.384000060,23.0,95.3,629.0,83.25,23.35,1.1,0
2020-01-30 07:25:00.191999714,23.2,94.9,649.0,83.25,23.35,1.1,0
2020-01-30 07:30:00.000000000,23.2,94.9,648.0,83.1,23.35,1.1,0
2020-01-30 07:34:59.808000285,23.2,94.8,658.0,83.05,23.35,1.1,0
2020-01-30 07:39:59.615999939,23.2,95.0,651.0,83.05,23.4,1.1,0
2020-01-30 07:45:00.287999887,23.2,95.3,635.0,82.94999999999999,23.4,1.1,0
2020-01-30 07:50:00.096000172,23.1,95.5,630.0,82.85,23.45,1.1,0
2020-01-30 07:54:59.903999827,23.1,94.9,626.0,82.9,23.45,1.1,0
2020-01-30 07:59:59.712000112,23.2,94.9,609.0,82.75,23.45,1.1,1
2020-01-30 08:05:00.384000060,23.3,94.9,601.0,82.80000000000001,23.45,1.3,0
2020-01-30 08:10:00.191999714,23.2,94.5,643.0,84.69999999999999,23.45,1.3,0
2020-01-30 08:15:00.000000000,23.5,94.6,645.0,84.65,23.5,1.3,0
2020-01-30 08:19:59.808000285,23.4,94.6,640.0,84.65,23.5,1.3,0
2020-01-30 08:24:59.615999939,23.6,93.6,641.0,84.75,23.55,1.3,0
2020-01-30 08:30:00.287999887,23.9,93.3,636.0,84.65,23.55,1.3,0
2020-01-30 08:35:00.096000172,23.6,93.6,644.0,84.55,23.6,1.3,0
2020-01-30 08:39:59.903999827,23.6,93.6,606.0,84.55000000000001,23.65,1.3,0
2020-01-30 08:44:59.712000112,24.1,93.3,642.0,84.6,23.700000000000003,1.3,0
2020-01-30 08:50:00.384000060,24.6,91.6,659.0,84.4,23.75,1.3,0
2020-01-30 08:55:00.191999714,24.2,90.9,690.0,84.4,23.85,1.3,0
2020-01-30 09:00:00.000000000,24.0,91.0,643.0,84.45,23.85,1.3,0
2020-01-30 09:04:59.808000285,24.5,87.6,685.0,84.25,23.95,1.3,0
2020-01-30 09:09:59.615999939,24.7,87.2,658.0,84.25,24.0,1.3,0
2020-01-30 09:15:00.287999887,24.8,86.1,643.0,84.30000000000001,24.0,1.3,0
2020-01-30 09:20:00.096000172,25.0,86.9,611.0,83.95,24.15,1.3,0
2020-01-30 09:24:59.903999827,25.0,86.7,617.0,83.94999999999999,24.200000000000003,1.3,0
2020-01-30 09:29:59.712000112,25.6,84.7,594.0,83.8,24.25,1.3,1
2020-01-30 09:35:00.384000060,25.8,84.6,655.0,83.85,24.35,1.6,0
2020-01-30 09:40:00.191999714,25.7,84.7,626.0,85.4,24.4,1.6,0
2020-01-30 09:45:00.000000000,26.0,84.4,595.0,85.0,24.5,1.6,0
2020-01-30 09:49:59.808000285,26.3,84.6,593.0,85.05000000000001,24.5,1.6,0
2020-01-30 09:54:59.615999939,26.5,84.0,622.0,84.85,24.55,1.6,0
2020-01-30 10:00:00.287999887,26.4,85.5,616.0,85.05,24.700000000000003,1.6,0
2020-01-30 10:05:00.096000172,26.7,84.4,643.0,84.75,24.75,1.6,0
2020-01-30 10:09:59.903999827,26.9,84.9,601.0,85.05,24.85,1.6,0
2020-01-30 10:14:59.712000112,27.1,85.1,607.0,84.75,25.0,1.6,0
2020-01-30 10:20:00.384000060,27.2,85.1,658.0,84.6,25.05,1.6,0
2020-01-30 10:25:00.191999714,27.1,86.1,616.0,84.75,25.1,1.6,0
2020-01-30 10:30:00.000000000,26.8,86.7,592.0,84.55000000000001,25.200000000000003,1.6,1
2020-01-30 10:34:59.808000285,27.3,86.2,589.0,84.25,25.200000000000003,2.0,1
2020-01-30 10:39:59.615999939,27.2,86.6,676.0,86.95,25.35,2.0,0
2020-01-30 10:45:00.287999887,27.4,86.3,630.0,86.3,25.35,2.0,0
2020-01-30 10:50:00.096000172,27.5,86.2,656.0,86.2,25.45,2.0,0
2020-01-30 10:54:59.903999827,27.6,85.7,603.0,86.4,25.45,2.0,0
2020-01-30 10:59:59.712000112,27.5,86.0,606.0,86.15,25.55,2.0,0
2020-01-30 11:05:00.384000060,27.4,86.3,601.0,85.9,25.6,2.0,0
2020-01-30 11:10:00.191999714,27.4,87.0,626.0,86.05,25.65,2.0,0
2020-01-30 11:15:00.000000000,27.3,87.2,609.0,86.1,25.700000000000003,2.0,1
2020-01-30 11:19:59.808000285,27.8,86.4,628.0,85.65,25.75,2.4,1
2020-01-30 11:24:59.615999939,27.5,86.4,589.0,86.65,25.799999999999997,2.5,0
2020-01-30 11:30:00.287999887,27.4,86.7,700.0,86.75,25.85,2.5,0
2020-01-30 11:35:00.096000172,27.4,85.8,692.0,86.55,25.85,2.5,0
2020-01-30 11:39:59.903999827,27.5,85.6,684.0,86.6,25.95,2.5,0
2020-01-30 11:44:59.712000112,27.8,85.7,672.0,86.5,25.95,2.5,0
2020-01-30 11:50:00.384000060,28.0,85.1,645.0,86.6,26.05,2.5,0
2020-01-30 11:55:00.191999714,27.8,85.6,595.0,86.30000000000001,26.05,2.5,0
2020-01-30 12:00:00.000000000,27.8,85.1,631.0,86.3,26.15,2.5,1
2020-01-30 12:04:59.808000285,27.6,86.0,615.0,86.3,26.15,2.8,1
2020-01-30 12:09:59.615999939,27.8,85.8,616.0,87.35,26.200000000000003,2.9,0
2020-01-30 12:15:00.287999887,27.9,85.8,594.0,87.1,26.25,2.9,0
2020-01-30 12:20:00.096000172,28.0,85.9,620.0,86.8,26.299999999999997,2.9,0
2020-01-30 12:24:59.903999827,28.0,85.9,672.0,86.75,26.35,2.9,0
2020-01-30 12:29:59.712000112,28.0,86.0,641.0,86.69999999999999,26.35,2.9,0
2020-01-30 12:35:00.384000060,28.2,85.0,589.0,86.75,26.35,2.9,0
2020-01-30 12:40:00.191999714,28.3,85.1,612.0,86.45,26.45,2.9,0
2020-01-30 12:45:00.000000000,28.3,84.4,640.0,86.45,26.5,2.9,1
2020-01-30 12:49:59.808000285,28.4,84.6,675.0,86.19999999999999,26.55,3.3,1
2020-01-30 12:54:59.615999939,28.3,84.7,623.0,87.3,26.55,3.4,0
2020-01-30 13:00:00.287999887,28.5,84.7,616.0,87.15,26.6,3.4,0
2020-01-30 13:05:00.096000172,28.2,84.2,609.0,86.94999999999999,26.6,3.4,0
2020-01-30 13:09:59.903999827,28.2,84.9,650.0,86.8,26.6,3.4,0
2020-01-30 13:14:59.712000112,28.2,85.2,617.0,86.8,26.7,3.4,0
2020-01-30 13:20:00.384000060,28.0,84.9,641.0,86.6,26.7,3.4,0
2020-01-30 13:25:00.191999714,28.1,85.7,595.0,86.65,26.8,3.4,0
2020-01-30 13:30:00.000000000,27.9,86.1,604.0,86.4,26.8,3.4,1
2020-01-30 13:34:59.808000285,27.6,86.0,659.0,86.35,26.8,3.7,1
2020-01-30 13:39:59.615999939,27.5,85.7,606.0,87.19999999999999,26.8,3.8,0
2020-01-30 13:45:00.287999887,27.6,85.9,609.0,87.15,26.85,3.8,0
2020-01-30 13:50:00.096000172,27.4,86.4,625.0,86.9,26.85,3.8,0
2020-01-30 13:54:59.903999827,27.3,85.8,598.0,86.9,26.8,3.8,0
2020-01-30 13:59:59.712000112,27.3,85.9,645.0,86.80000000000001,26.85,3.8,0
2020-01-30 14:05:00.384000060,27.4,86.1,667.0,86.6,26.9,3.8,0
2020-01-30 14:10:00.191999714,27.2,86.2,633.0,86.5,26.9,3.8,0
2020-01-30 14:15:00.000000000,27.0,86.4,612.0,86.5,26.9,3.8,0
2020-01-30 14:19:59.808000285,27.3,85.5,594.0,86.4,26.9,3.8,0
2020-01-30 14:24:59.615999939,27.2,86.2,601.0,86.30000000000001,26.9,3.8,0
2020-01-30 14:30:00.287999887,27.2,86.1,653.0,86.25,26.9,3.8,0
2020-01-30 14:35:00.096000172,27.2,85.2,609.0,86.3,26.9,3.8,0
2020-01-30 14:39:59.903999827,27.0,85.7,619.0,86.4,26.9,3.8,0
2020-01-30 14:44:59.712000112,27.1,85.4,661.0,86.05,26.95,3.8,0
2020-01-30 14:50:00.384000060,27.1,86.1,598.0,85.95,27.0,3.8,0
2020-01-30 14:55:00.191999714,27.1,86.8,585.0,86.2,27.0,3.8,0
2020-01-30 15:00:00.000000000,27.2,85.6,658.0,85.94999999999999,27.0,3.8,1
2020-01-30 15:04:59.808000285,27.2,85.6,626.0,85.8,27.05,4.1,0
2020-01-30 15:09:59.615999939,27.2,85.3,676.0,86.9,27.05,4.1,0
2020-01-30 15:15:00.287999887,26.8,85.4,622.0,86.85,27.1,4.1,0
2020-01-30 15:20:00.096000172,27.0,84.5,624.0,86.65,27.1,4.1,0
2020-01-30 15:24:59.903999827,26.8,84.9,651.0,86.8,27.1,4.1,0
2020-01-30 15:29:59.712000112,26.5,84.4,598.0,86.55000000000001,27.15,4.1,0
2020-01-30 15:35:00.384000060,26.5,86.2,603.0,86.55000000000001,27.15,4.1,0
2020-01-30 15:40:00.191999714,27.1,86.0,633.0,86.4,27.15,4.1,0
2020-01-30 15:45:00.000000000,27.2,85.2,601.0,86.4,27.15,4.1,0
2020-01-30 15:49:59.808000285,27.2,84.7,640.0,86.4,27.15,4.1,0
2020-01-30 15:54:59.615999939,27.0,84.8,639.0,86.5,27.15,4.1,0
2020-01-30 16:00:00.287999887,27.1,85.1,614.0,86.15,27.200000000000003,4.1,0
2020-01-30 16:05:00.096000172,27.2,85.1,653.0,86.19999999999999,27.200000000000003,4.1,0
2020-01-30 16:09:59.903999827,27.1,86.1,617.0,86.2,27.200000000000003,4.1,0
2020-01-30 16:14:59.712000112,27.2,85.2,615.0,86.0,27.200000000000003,4.1,0
2020-01-30 16:20:00.384000060,27.4,84.5,716.0,85.94999999999999,27.200000000000003,4.1,0
2020-01-30 16:25:00.191999714,27.4,83.7,711.0,85.85,27.299999999999997,4.1,0
2020-01-30 16:30:00.000000000,27.8,83.3,656.0,85.75,27.299999999999997,4.1,0
2020-01-30 16:34:59.808000285,27.7,84.9,680.0,85.75,27.299999999999997,4.1,0
2020-01-30 16:39:59.615999939,27.9,84.1,667.0,85.85,27.299999999999997,4.1,0
2020-01-30 16:45:00.287999887,27.7,84.1,662.0,85.7,27.35,4.1,0
2020-01-30 16:50:00.096000172,27.6,85.8,661.0,85.55000000000001,27.35,4.1,0
2020-01-30 16:54:59.903999827,27.5,84.5,649.0,85.55,27.4,4.1,0
2020-01-30 16:59:59.712000112,27.4,84.1,654.0,85.35,27.4,4.1,0
2020-01-30 17:05:00.384000060,27.6,83.7,610.0,85.15,27.4,4.1,0
2020-01-30 17:10:00.191999714,27.5,86.0,611.0,85.30000000000001,27.4,4.1,0
2020-01-30 17:15:00.000000000,27.3,83.5,589.0,85.30000000000001,27.4,4.1,0
2020-01-30 17:19:59.808000285,27.3,84.6,597.0,85.1,27.4,4.1,0
2020-01-30 17:24:59.615999939,27.2,84.1,585.0,85.05000000000001,27.4,4.1,0
2020-01-30 17:30:00.287999887,27.2,83.6,596.0,84.95,27.5,4.1,0
2020-01-30 17:35:00.096000172,26.9,84.1,609.0,84.8,27.5,4.1,0
2020-01-30 17:39:59.903999827,26.8,83.9,583.0,84.75,27.5,4.1,0
2020-01-30 17:44:59.712000112,26.7,85.0,556.0,84.4,27.5,4.1,0
2020-01-30 17:50:00.384000060,26.6,82.7,568.0,84.75,27.5,4.1,0
2020-01-30 17:55:00.191999714,26.1,82.9,553.0,84.45,27.5,4.1,0
2020-01-30 18:00:00.000000000,26.0,82.5,550.0,84.25,27.45,4.1,0
2020-01-30 18:04:59.808000285,23.8,75.6,529.0,84.4,27.45,4.1,0
2020-01-30 18:09:59.615999939,19.7,71.4,476.0,84.0,27.35,4.1,0
2020-01-30 18:15:00.287999887,14.7,71.7,459.0,83.9,27.25,4.1,0
2020-01-30 18:20:00.096000172,17.9,76.6,476.0,83.9,27.15,4.1,0
2020-01-30 18:24:59.903999827,13.3,78.5,473.0,83.75,26.65,4.1,0
2020-01-30 18:29:59.712000112,17.8,81.3,479.0,83.4,26.5,4.1,0
2020-01-30 18:35:00.384000060,17.4,80.6,501.0,83.4,26.3,4.1,0
2020-01-30 18:40:00.191999714,17.3,81.6,474.0,83.44999999999999,26.05,4.1,0
2020-01-30 18:45:00.000000000,17.7,80.9,487.0,83.15,25.9,4.1,0
2020-01-30 18:49:59.808000285,16.6,82.1,484.0,83.05,25.75,4.1,0
2020-01-30 18:54:59.615999939,17.1,82.3,488.0,83.05,25.55,4.1,0
2020-01-30 19:00:00.287999887,17.2,83.6,471.0,82.8,25.4,4.1,0
2020-01-30 19:05:00.096000172,16.9,84.3,484.0,82.75,25.1,4.1,0
2020-01-30 19:09:59.903999827,17.0,85.1,503.0,82.75,25.1,4.1,0
2020-01-30 19:14:59.712000112,15.3,86.7,519.0,82.69999999999999,25.05,4.1,0
2020-01-30 19:20:00.384000060,16.8,87.7,501.0,82.45,24.85,4.1,0
2020-01-30 19:25:00.191999714,16.4,87.8,517.0,82.4,24.700000000000003,4.1,0
2020-01-30 19:30:00.000000000,17.5,84.9,485.0,82.4,24.55,4.1,0
2020-01-30 19:34:59.808000285,17.1,85.7,481.0,82.1,24.5,4.1,0
2020-01-30 19:39:59.615999939,16.8,84.8,520.0,82.05,24.35,4.1,0
2020-01-30 19:45:00.287999887,16.4,86.3,482.0,81.95,24.299999999999997,4.1,0
2020-01-30 19:50:00.096000172,17.3,87.4,500.0,81.9,24.200000000000003,4.1,0
2020-01-30 19:54:59.903999827,17.0,86.9,492.0,81.95,24.0,4.1,0
2020-01-30 19:59:59.712000112,16.8,86.9,482.0,81.75,24.0,4.1,0
2020-01-30 20:05:00.384000060,16.7,86.8,492.0,81.55,23.799999999999997,4.1,0
2020-01-30 20:10:00.191999714,16.6,87.3,507.0,81.65,23.75,4.1,0
2020-01-30 20:15:00.000000000,5.4,89.9,515.0,81.5,23.65,4.1,0
2020-01-30 20:19:59.808000285,-1.0,90.1,494.0,81.55,23.5,4.1,0
2020-01-30 20:24:59.615999939,0.5,89.9,500.0,81.4,23.35,4.1,0
2020-01-30 20:30:00.287999887,17.9,86.7,522.0,81.4,23.35,4.1,0
2020-01-30 20:35:00.096000172,18.2,81.9,479.0,81.3,23.299999999999997,4.1,0
2020-01-30 20:39:59.903999827,17.6,80.3,487.0,81.25,23.299999999999997,4.1,0
2020-01-30 20:44:59.712000112,17.6,81.5,472.0,81.1,23.299999999999997,4.1,0
2020-01-30 20:50:00.384000060,17.6,83.8,500.0,81.05,23.25,4.1,0
2020-01-30 20:55:00.191999714,17.7,84.0,460.0,81.15,23.25,4.1,0
2020-01-30 21:00:00.000000000,17.7,82.5,467.0,80.9,23.200000000000003,4.1,0
2020-01-30 21:04:59.808000285,17.5,84.4,481.0,80.9,23.200000000000003,4.1,0
2020-01-30 21:09:59.615999939,17.1,84.8,462.0,80.65,23.0,4.1,0
2020-01-30 21:15:00.287999887,17.2,85.4,461.0,80.5,23.0,4.1,0
2020-01-30 21:20:00.096000172,17.1,85.9,471.0,80.5,23.0,4.1,0
2020-01-30 21:24:59.903999827,17.3,85.7,481.0,80.4,22.9,4.1,0
2020-01-30 21:29:59.712000112,17.1,86.9,471.0,80.4,22.85,4.1,0
2020-01-30 21:35:00.384000060,17.2,88.5,471.0,80.15,22.75,4.1,0
2020-01-30 21:40:00.191999714,17.1,87.6,474.0,80.15,22.700000000000003,4.1,0
2020-01-30 21:45:00.000000000,17.0,88.0,468.0,80.05000000000001,22.65,4.1,0
2020-01-30 21:49:59.808000285,16.9,89.3,457.0,79.95,22.549999999999997,4.1,0
2020-01-30 21:54:59.615999939,17.0,90.4,465.0,79.94999999999999,22.5,4.1,0
2020-01-30 22:00:00.287999887,16.9,90.2,467.0,79.8,22.45,4.1,0
2020-01-30 22:05:00.096000172,16.9,91.0,468.0,79.75,22.35,4.1,0
2020-01-30 22:09:59.903999827,17.0,90.8,503.0,79.6,22.299999999999997,4.1,0
2020-01-30 22:14:59.712000112,17.0,91.5,487.0,79.6,22.200000000000003,4.1,0
2020-01-30 22:20:00.384000060,17.1,91.9,476.0,79.55,22.200000000000003,4.1,0
2020-01-30 22:25:00.191999714,17.1,92.4,509.0,79.5,22.15,4.1,0
2020-01-30 22:30:00.000000000,17.4,92.2,486.0,79.5,22.049999999999997,4.1,0
2020-01-30 22:34:59.808000285,17.5,92.3,516.0,79.4,22.0,4.1,0
2020-01-30 22:39:59.615999939,17.4,93.2,492.0,79.25,22.0,4.1,0
2020-01-30 22:45:00.287999887,17.6,93.1,474.0,79.25,21.95,4.1,0
2020-01-30 22:50:00.096000172,17.5,93.3,476.0,79.2,21.9,4.1,0
2020-01-30 22:54:59.903999827,17.4,93.5,479.0,79.19999999999999,21.85,4.1,0
2020-01-30 22:59:59.712000112,17.4,93.7,489.0,79.05000000000001,21.700000000000003,4.1,0
2020-01-30 23:05:00.384000060,17.4,93.0,490.0,79.1,21.700000000000003,4.1,0
2020-01-30 23:10:00.191999714,17.6,93.1,515.0,79.05000000000001,21.65,4.1,0
2020-01-30 23:15:00.000000000,17.9,92.0,506.0,79.05,21.6,4.1,0
2020-01-30 23:19:59.808000285,18.2,91.7,500.0,78.9,21.55,4.1,0
2020-01-30 23:24:59.615999939,17.9,92.3,501.0,78.94999999999999,21.5,4.1,0
2020-01-30 23:30:00.287999887,17.8,92.2,506.0,78.80000000000001,21.5,4.1,0
2020-01-30 23:35:00.096000172,18.4,91.3,499.0,78.80000000000001,21.5,4.1,0
2020-01-30 23:39:59.903999827,18.2,91.3,532.0,78.75,21.45,4.1,0
2020-01-30 23:44:59.712000112,18.3,91.3,509.0,78.65,21.45,4.1,0
2020-01-30 23:50:00.384000060,18.5,91.3,500.0,78.75,21.45,4.1,0
2020-01-30 23:55:00.191999714,18.6,91.2,525.0,78.65,21.45,4.1,0
2020-01-31 00:00:00.000000000,19.3,90.7,528.0,78.55,21.4,4.1,0
2020-01-31 00:04:59.808000285,18.8,89.5,589.0,78.5,21.4,4.1,0
2020-01-31 00:09:59.615999939,19.9,90.0,664.0,78.45,21.35,4.1,0
2020-01-31 00:15:00.287999887,20.1,90.8,701.0,78.4,21.35,4.1,0
2020-01-31 00:20:00.096000172,21.0,91.0,629.0,78.5,21.4,4.1,0
2020-01-31 00:24:59.903999827,20.6,90.7,606.0,78.30000000000001,21.45,4.1,0
2020-01-31 00:29:59.712000112,20.4,91.3,587.0,78.4,21.5,4.1,0
2020-01-31 00:35:00.384000060,21.5,92.1,595.0,78.35,21.5,0.0,0
2020-01-31 00:40:00.191999714,21.1,92.4,624.0,78.19999999999999,21.5,0.0,0
2020-01-31 00:45:00.000000000,21.9,92.1,612.0,78.1,21.55,0.0,0
2020-01-31 00:49:59.808000285,12.8,92.6,641.0,78.1,21.65,0.0,0
2020-01-31 00:54:59.615999939,21.8,93.2,619.0,78.0,21.700000000000003,0.0,0
2020-01-31 01:00:00.287999887,7.4,92.1,592.0,78.0,21.700000000000003,0.0,0
2020-01-31 01:05:00.096000172,22.9,91.6,625.0,77.94999999999999,21.75,0.0,0
2020-01-31 01:09:59.903999827,22.8,92.2,577.0,78.1,21.799999999999997,0.0,0
2020-01-31 01:14:59.712000112,22.8,91.5,572.0,77.85,21.85,0.0,0
2020-01-31 01:20:00.384000060,23.2,91.9,639.0,77.85,22.0,0.0,0
2020-01-31 01:25:00.191999714,22.9,91.5,672.0,77.85,22.0,0.0,0
2020-01-31 01:30:00.000000000,22.9,91.2,641.0,77.65,22.0,0.0,0
2020-01-31 01:34:59.808000285,23.1,90.9,641.0,77.65,22.05,0.0,0
2020-01-31 01:39:59.615999939,23.2,90.6,645.0,77.6,22.200000000000003,0.0,0
2020-01-31 01:45:00.287999887,23.2,89.5,630.0,77.5,22.200000000000003,0.0,0
2020-01-31 01:50:00.096000172,23.2,89.5,616.0,77.44999999999999,22.200000000000003,0.0,0
